Player,Pos,Age,Tm,WINP,G,GS,MP,FG,FGA,FGP,TP,TPA,TPP,2P,2PA,2PP,eFGP,FT,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bam Adebayo,C,23,MIA,0.407,25,25,33.6,7.3,12.8,0.571,0.1,0.2,0.4,7.2,12.6,0.573,0.574,5.1,6.1,0.842,1.9,7.5,9.4,5.3,1,1,3,2.5,19.8
Giannis Antetokounmpo,PF,26,MIL,0.571,26,26,33.4,10.3,18.3,0.563,1.1,4,0.282,9.2,14.3,0.641,0.593,6.2,9.8,0.638,1.8,9.7,11.5,5.7,1.1,1.3,3.6,3.1,28
Bradley Beal,SG,27,WAS,0.32,23,23,35.2,11.5,24.2,0.476,2.6,7.5,0.341,9,16.7,0.536,0.529,7.5,8.4,0.891,1.4,3.8,5.2,4.4,1.4,0.5,3.1,2.6,33.1
Stephen Curry,PG,32,GSW,0.536,28,28,33.7,10.1,20.2,0.499,5,11.5,0.436,5.1,8.7,0.582,0.623,5,5.4,0.933,0.4,4.9,5.3,5.9,1.2,0.1,3.2,1.9,30.1
Anthony Davis,PF,27,LAL,0.759,23,23,32.8,8.9,16.7,0.533,0.7,2.5,0.293,8.1,14.1,0.575,0.555,4,5.7,0.715,2,6.3,8.4,3,1.3,1.8,2,1.8,22.5
Luka Doncic,PG,21,DAL,0.464,27,27,35.3,10,21.1,0.475,2.4,7.2,0.335,7.6,14,0.546,0.532,6.6,8.3,0.795,0.9,7.7,8.6,9.4,1,0.7,4.2,2.2,29.1
Kevin Durant,SF,32,BKN,0.6,19,18,35.7,9.9,18.9,0.524,2.6,5.9,0.434,7.3,12.9,0.565,0.592,6.6,7.6,0.869,0.4,6.9,7.3,5.3,0.7,1.4,3.5,2.3,29
Joel Embiid,C,26,PHI,0.643,22,22,32.3,9.4,17.3,0.543,1.2,3,0.4,8.2,14.4,0.573,0.577,9.6,11.3,0.851,2,8.8,10.8,2.8,1.3,1.2,3.3,2.5,29.6
Rude Gobert,C,28,UTA,0.821,28,28,30.2,5.4,8.4,0.638,0,0,0,5.4,8.4,0.641,0.638,3.2,5.7,0.566,3.5,9.8,13.2,1.3,0.4,2.8,1.7,2.3,13.9
James Harden,SG,31,BKN,0.6,23,23,37.7,7.3,15.6,0.472,3,7.8,0.38,4.4,7.8,0.564,0.567,6.2,7,0.894,0.8,6.5,7.3,11.3,1,0.8,4.4,2.3,23.9
LeBron James,PG,36,LAL,0.759,28,28,34.6,9.3,18.7,0.498,2.6,6.8,0.381,6.8,12,0.564,0.567,4.3,6,0.71,0.6,7.4,8,8,1.1,0.5,3.7,1.6,25.5
Nikola Jokic,C,25,DEN,0.556,26,26,35.8,10.2,18.2,0.564,1.4,3.7,0.381,8.8,14.4,0.611,0.603,4.7,5.4,0.858,3,8.5,11.5,8.7,1.5,0.7,3.5,3,26.5
Kawhi Leonard,SF,29,LAC,0.724,23,23,34.4,9.7,19,0.513,1.9,4.9,0.389,7.8,14.1,0.556,0.563,5.3,6.1,0.879,0.8,5,5.9,5,1.8,0.6,1.8,1.5,26.7
Damian Lillard,PG,30,POR,0.63,25,25,35.8,8.9,20,0.447,4,10.5,0.382,4.9,9.5,0.519,0.547,7.4,7.9,0.934,0.4,3.9,4.3,7.3,1,0.2,3.1,1.5,29.2
Donovan Mitchell,SG,24,UTA,0.821,26,26,33.6,8.3,19.3,0.428,3.4,8.7,0.392,4.8,10.6,0.458,0.517,4.2,5,0.84,0.9,3.3,4.3,5.1,0.8,0.3,3,2.2,24.2
Jayson Tatum,PF,22,BOS,0.519,21,21,35.3,9.4,21,0.45,2.8,6.9,0.407,6.6,14,0.471,0.517,4,4.5,0.874,0.6,6.5,7.1,4.5,1.2,0.4,2.3,1.9,25.6
Trae Young,PG,22,ATL,0.407,25,25,34.6,7.3,17.6,0.417,2.2,6,0.364,5.1,11.5,0.444,0.479,9.1,10.3,0.883,0.7,3.2,3.9,9.3,0.7,0.3,4.1,2.1,25.9
